43GFjoYAAAAJ,O-Joun Lee,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=43GFjoYAAAAJ&citpid=3,The Catholic University of Korea,catholic.ac.kr,https://nslab-cuk.github.io/,"['Computational Narrative', 'Artificial Intelligence', 'Knowledge Representation', 'Complex Event Recognition', 'Social Networks']",528,13,19,483,13,18,"[8, 8, 27, 51, 71, 98, 127, 92, 40]",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=43GFjoYAAAAJ&citpid=3,"['https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:Zph67rFs4hoC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:e5wmG9Sq2KIC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:bEWYMUwI8FkC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:pqnbT2bcN3wC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:r0BpntZqJG4C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:Tiz5es2fbqcC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:ZHo1McVdvXMC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:R3hNpaxXUhUC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:8k81kl-MbHgC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:P5F9QuxV20EC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:RGFaLdJalmkC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:iH-uZ7U-co4C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:NaGl4SEjCO4C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:BqipwSGYUEgC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:nb7KW1ujOQ8C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:WbkHhVStYXYC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:3s1wT3WcHBgC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:4JMBOYKVnBMC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:MXK_kJrjxJIC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:_xSYboBqXhAC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:5Ul4iDaHHb8C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:8AbLer7MMksC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:uWQEDVKXjbEC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:l7t_Zn2s7bgC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:_Qo2XoVZTnwC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:IWHjjKOFINEC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:YOwf2qJgpHMC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:K3LRdlH-MEoC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:u9iWguZQMMsC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:HoB7MX3m0LUC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:mB3voiENLucC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:RHpTSmoSYBkC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:fQNAKQ3IYiAC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:B3FOqHPlNUQC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:tS2w5q8j5-wC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:a0OBvERweLwC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:ns9cj8rnVeAC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:738O_yMBCRsC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:V3AGJWp-ZtQC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:kRWSkSYxWN8C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:q3oQSFYPqjQC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:BrmTIyaxlBUC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:M05iB0D1s5AC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:-f6ydRqryjwC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:J-pR_7NvFogC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:mvPsJ3kp5DgC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:LPZeul_q3PIC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:08ZZubdj9fEC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:geHnlv5EZngC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:sSrBHYA8nusC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:tOudhMTPpwUC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:4fKUyHm3Qg0C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:p2g8aNsByqUC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:2P1L_qKh6hAC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:SP6oXDckpogC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:UxriW0iASnsC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:D03iK_w7-QYC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:bFI3QPDXJZMC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:ldfaerwXgEUC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:EUQCXRtRnyEC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:u_35RYKgDlwC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:g5m5HwL7SMYC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:35N4QoGY0k4C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:lSLTfruPkqcC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:70eg2SAEIzsC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:vV6vV6tmYwMC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:KlAtU1dfN6UC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:UeHWp8X0CEIC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:fPk4N6BV_jEC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:qjMakFHDy7sC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:XiSMed-E-HIC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:j3f4tGmQtD8C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:zA6iFVUQeVQC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:TQgYirikUcIC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:ULOm3_A8WrAC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:dfsIfKJdRG4C', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:kNdYIx-mwKoC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:1qzjygNMrQYC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:yD5IFk8b50cC', 'https://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=43GFjoYAAAAJ&pagesize=100&citation_for_view=43GFjoYAAAAJ:rO6llkc54NcC']","['Movie Box-office Analysis using Social Big Data', 'Sequence clustering-based automated rule generation for adaptive complex event processing', 'Exploiting character networks for movie summarization', 'Modeling affective character network for story analytics', 'A computational model of transmedia ecosystem for story-based contents', 'Story embedding: Learning distributed representations of stories based on character networks', 'Explainable Movie Recommendation Systems by using Story-based Similarity', 'Adaptive collaborative filtering based on scalable clustering for big recommender systems', 'Hybrid Preference Prediction Technique Using Weighting based Data Reliability for Collaborative Filtering Recommendation System', 'Integrating character networks for extracting narratives from multimodal data', 'Towards ontological approach on trust-aware ambient services', 'Dynamic traffic light control system based on process synchronization among connected vehicles', 'Event-driven trust refreshment on ambient services', 'A novel method for extracting dynamic character network from movie', 'Character Network Embedding-based Plot Structure Discovery in Narrative Multimedia', 'Learning Hierarchical Representations of Stories by Using Multi-layered Structures in Narrative Multimedia', 'Measuring Character-based Story Similarity by Analyzing Movie Scripts', 'Predictive Clustering-based Collaborative Filtering Technique for Performance-Stability of Recommendation System', 'Scalable Collaborative Filtering Technique based on Adaptive Clustering', 'A novel network virtualization based on data analytics in connected environment', 'Affective Character Network for Understanding Plots of Narrative Contents.', 'Learning multi-resolution representations of research patterns in bibliographic networks', 'Learning Distributed Representations of Character Networks for Computational Narrative Analytics', 'Classification of Breast Cancer Cells Using the Integration of High-Frequency Single-Beam Acoustic Tweezers and Convolutional Neural Networks', 'MBTI-based Collaborative Recommendation System: A Case Study of Webtoon Contents', 'Adaptive Complex Event Processing based on collaborative rule mining engine', 'Meta-data Configuration and Wellness Feature Analysis Technique for Wellness Content Recommendation', 'Measuring Narrative Fluency by Analyzing Dynamic Interaction Networks in Textual Narratives', 'Is Performance of Scholars Correlated to their Research Collaboration Patterns?', 'Spatio-temporal query contextualization for microtext retrieval in social media', 'Predictive clustering for performance stability in collaborative filtering techniques', 'Context-based traffic recommendation system', 'Plot Structure Decomposition in Narrative Multimedia by Analyzing Personalities of Fictional Characters', 'Learning Multi-modal Representations of Narrative Multimedia: a Case Study of Webtoons', 'Discovering Mise-en-scène in Movies by Analyzing Scripts', 'Multi-scaled Spatial Analytics on Discovering Latent Social Events for Smart Urban Services', 'Affective Character Network for Understanding Plots of Narrative Multimedia Contents', '디지털콘텐츠 생태계에서의 미디어 간 변환에 대한 연구: 선행연구 중심으로', 'Learning Contextual Representations of Citations via Graph Transformer', 'Quantifying Conflicts in Narrative Multimedia by Analyzing Visual Storytelling Techniques', 'Towards Story-based Summarization of Narrative Multimedia', 'Computing4Human 2020: The 1st international workshop on computational humanities and social sciences', 'Spatio-Temporal Contextualization of Queries for Microtexts in Social Media: Mathematical Modeling', 'Adaptive Clustering for Scalable Collaborative Filtering in Recommender Systems', 'Automated estimation of cancer cell deformability with machine learning and acoustic trapping', 'Computing4Human 2021: The 2nd International Conference on Human-centered Artificial Intelligence', 'Interinstitutional Research Team Formation Based on Bibliographic Network Embedding', 'Story Embedding: Learning Distributed Representations of Stories based on Character Networks (Extended Abstract)', 'IdeaNet: Potential Opportunity Discovery for Business Innovation', 'Discovering Social Desires and Conflicts from Subculture Narrative Multimedia', 'Computational Narrative Generation: A Survey', 'Are Conventional Genre Taxonomies Effective to Estimate Content of Narrative Multimedia?', 'Computational Narrative Representation and Analytics', 'Apparatus and Method for recommending item for user group', 'GAN-based Automated Generation of Web Page Metadata for Search Engine Optimization', 'Understanding Temporal Change of Centrality by Analyzing Social Network among Korean actors', 'Owner-Borrower Model for Recommenders in O2O Services', '캐릭터 네트워크와 감성 분석을 통한 영화 등장인물들의 역할 분류', 'Apparatus and Method for recommending item to user group using emotion information', 'Network Engineering: Towards Data-Driven Framework for Network Configuration', '확장성 있는 의미적 이미지 기술을 위한 자동적 온톨로지 확장 방법', 'Towards Affective Lifelogging with Information Fusion', 'Method and Apparatus for matching identification information of plurality of SNS', 'Event processing system, Event processing method and Computer program', 'APPARATUS AND METHOD FOR SUPPORTING WRITER BY TRACING CONVERSATION BASED ON TEXT ANALYSIS', 'APPARATUS AND METHOD FOR PREDICTIVE CLUSTERING-BASED COLLABORATIVE FILTERING', 'APPARATUS FOR ANALYZING CONTENTS AND METHOD THEREOF', 'APPARATUS AND METHOD FOR HYBRID FILTERING CONTENT RECOMMENDATION USING USER PROFILE AND CONTEXT INFORMATION BASED ON PREFERENCE', 'MBTI 기반 협업 추천 시스템: 웹툰 콘텐츠 사례 연구', 'APPARATUS AND METHOD FOR PREDICTING USER FEED BACK IN COLLABORATIVE RECOMMENDATION SYSTEM', 'Discovering Semantic Relationships between Words by using Wikipedia', 'Design of Narrative Text Visualization Through Character-net', '스토리텔링 정보 추출을 위한 인물간 감정관계 추출 방법', 'Meta-data Configuration and Learning Technique for Wellness Content Recommendation', 'Authoring Support Technique Using Text Analysis-based Dialogue History Tracking', '웰니스 콘텐츠 추천을 위한 메타데이터 구성 및 웰니스 특성 분석 기법', 'Meta-data Configuration and Learning Technique for Wellness Content Recommendation', 'Learning Multi-modal Representations of Narrative Multimedia', 'Method and apparatus for content analysis including story', 'Server and Method for providing search results using SNS date, Recording medium for performing the method']"
